Barcode,Peptide,LFC,totalMeanLFC,LFC_SD
640125512,41_654_666,-1.9981964366145224,-1.9981964366145224,NA
640125512,AKT1_170_182,1.5726364875296426,1.5726364875296426,NA
640125512,AKT1_309_321_C310S,-2.4191238025095263,-2.4191238025095263,NA
640125512,AKT1_320_332,-2.099434000127504,-2.099434000127504,NA
640125512,ANXA1_14_26,-2.001904741609291,-2.001904741609291,NA
640125512,ARAF_297_307,-1.153291108489353,-1.153291108489353,NA
640125512,BTLA_252_262,-1.6425613116702555,-1.6425613116702555,NA
640125512,C1R_199_211,-0.2857636606882368,-0.2857636606882368,NA
640125512,CD28_185_197,0.37652459174090325,0.37652459174090325,NA
640125512,CD28_203_215,-0.6244481569833704,-0.6244481569833704,NA
640125512,CD3E_193_205,-1.5697267494308003,-1.5697267494308003,NA
640125512,CD3Z_77_89,-1.7202373801174238,-1.7202373801174238,NA
640125512,CD70_9_21_C17S,0.35428648079044667,0.35428648079044667,NA
640125512,CDK1_9_21,-2.4836318489872244,-2.4836318489872244,NA
640125512,CDK7_157_169,-0.4774950690310549,-0.4774950690310549,NA
640125512,CTNB1_79_91,-2.255432683100455,-2.255432683100455,NA
640125512,DCX_67_79,-1.0394850874466979,-1.0394850874466979,NA
640125512,EGFR_1062_1074,1.3158407650084474,1.3158407650084474,NA
640125512,EGFR_1165_1177,-0.6464886102144014,-0.6464886102144014,NA
640125512,EPHA1_774_786,-2.46132895319216,-2.46132895319216,NA
640125512,EPHA2_765_777,-2.894055099010142,-2.894055099010142,NA
640125512,EPHA4_589_601,-0.7836063192849947,-0.7836063192849947,NA
640125512,EPHA7_607_619,-2.334491736894188,-2.334491736894188,NA
640125512,EPHB1_771_783,-2.7903428317776084,-2.7903428317776084,NA
640125512,EPHB1_921_933,0.05675929887535336,0.05675929887535336,NA
640125512,EPOR_419_431,-2.5870720127813014,-2.5870720127813014,NA
640125512,ERBB2_1241_1253,-1.6723119788588487,-1.6723119788588487,NA
640125512,ERBB2_870_882,-1.4502703817566243,-1.4502703817566243,NA
640125512,ERBB3_1283_1295,0.35195205510536454,0.35195205510536454,NA
640125512,ERBB4_1277_1289,-0.7048494810724684,-0.7048494810724684,NA
640125512,FAK1_569_581,-1.6115455734986917,-1.6115455734986917,NA
640125512,FAK2_572_584,-1.9533866257251313,-1.9533866257251313,NA
640125512,FER_707_719,-2.769266878035668,-2.769266878035668,NA
640125512,FGFR1_761_773,-2.8212887278859786,-2.8212887278859786,NA
640125512,FGFR2_762_774,-1.7912958764253721,-1.7912958764253721,NA
640125512,FGFR3_753_765,-1.8583044833016071,-1.8583044833016071,NA
640125512,GAB1_622_632,-2.062627668062586,-2.062627668062586,NA
640125512,GSK3B_210_222_C218S,-1.4235552807205503,-1.4235552807205503,NA
640125512,INSR_992_1004,-1.2041807038425985,-1.2041807038425985,NA
640125512,IRS1_890_902,-1.8773474857375554,-1.8773474857375554,NA
640125512,IRS2_626_638,-1.7142284662464569,-1.7142284662464569,NA
640125512,JAK1_1027_1039,-2.392363191382443,-2.392363191382443,NA
640125512,JAK2_563_577,-2.485971000826365,-2.485971000826365,NA
640125512,JAK3_974_986,-1.9591089314134837,-1.9591089314134837,NA
640125512,K2C6B_53_65,-1.8039998157992239,-1.8039998157992239,NA
640125512,KSYK_518_530,-1.8216120016200552,-1.8216120016200552,NA
640125512,LAT_194_206,-1.8063332556733673,-1.8063332556733673,NA
640125512,LAT_249_261,-2.1702921087602283,-2.1702921087602283,NA
640125512,LCK_387_399,-2.281647444716439,-2.281647444716439,NA
640125512,LYN_391_403,-2.475825732322189,-2.475825732322189,NA
640125512,MBP_198_210,-0.8194277543581787,-0.8194277543581787,NA
640125512,MBP_259_271,-0.03500644982791368,-0.03500644982791368,NA
640125512,MET_1227_1239,-2.2600061353869814,-2.2600061353869814,NA
640125512,MET_1228_1240,-2.258912952453022,-2.258912952453022,NA
640125512,MK01_180_192,-1.0719697863743303,-1.0719697863743303,NA
640125512,MK07_212_224,-1.964249975050798,-1.964249975050798,NA
640125512,MK08_181_191,-0.9421316013920578,-0.9421316013920578,NA
640125512,MK10_216_228,-0.8438203792898378,-0.8438203792898378,NA
640125512,MK12_178_190,-1.1912475237878786,-1.1912475237878786,NA
640125512,MK12_180_189_M182B,-0.9597796404171444,-0.9597796404171444,NA
640125512,MK14_177_187,0.43031177386483677,0.43031177386483677,NA
640125512,NCF1_313_325,-0.1533395410078633,-0.1533395410078633,NA
640125512,NPT2A_501_513,0.5447046714759498,0.5447046714759498,NA
640125512,NTRK1_489_501,2.2665660968040466,2.2665660968040466,NA
640125512,NTRK2_696_708,-1.9536286554352706,-1.9536286554352706,NA
640125512,P85A_600_612,-2.7235592444759575,-2.7235592444759575,NA
640125512,PAXI_24_36,-2.772642179108825,-2.772642179108825,NA
640125512,PDCD1_221_229_FS219_220KK,-1.3073433023407652,-1.3073433023407652,NA
640125512,PDPK1_369_381,-1.2704691403105777,-1.2704691403105777,NA
640125512,PGFRB_1014_1028,-2.418994800925674,-2.418994800925674,NA
640125512,PGFRB_572_584,-2.1329506362131134,-2.1329506362131134,NA
640125512,PGFRB_709_721,-2.5207234570480725,-2.5207234570480725,NA
640125512,PGFRB_768_780,-2.4726948841273337,-2.4726948841273337,NA
640125512,PGFRB_771_783,-2.536497011384517,-2.536497011384517,NA
640125512,PLCG1_1246_1258,0.13602543660738142,0.13602543660738142,NA
640125512,PRRX2_202_214,-2.32226671595238,-2.32226671595238,NA
640125512,PTN11_541_551,0.17131823674217905,0.17131823674217905,NA
640125512,PTN11_57_67,-2.32212114922204,-2.32212114922204,NA
640125512,RAF1_332_344,-1.8485866226488614,-1.8485866226488614,NA
640125512,RB_804_816,-0.5630447248238344,-0.5630447248238344,NA
640125512,RET_1022_1034,-2.5162088682294943,-2.5162088682294943,NA
640125512,SHC1_309_321,0.8772276178787042,0.8772276178787042,NA
640125512,STAT2_684_696,0.8698012768732983,0.8698012768732983,NA
640125512,TEC_512_524,-1.575150435869375,-1.575150435869375,NA
640125512,TYK2_1048_1060,-0.9491808095104224,-0.9491808095104224,NA
640125512,TYRO3_679_691,-1.247330495003082,-1.247330495003082,NA
640125512,VGFR1_1040_1052,-1.7784035483614753,-1.7784035483614753,NA
640125512,VGFR2_1046_1058,-1.3196513531614764,-1.3196513531614764,NA
640125512,VGFR2_944_956,0.35457728863117755,0.35457728863117755,NA
640125512,VGFR2_989_1001,-2.294305488273327,-2.294305488273327,NA
640125512,VGFR3_1061_1073,-2.779649610201771,-2.779649610201771,NA
640125512,VISTA_260_270,0.6210686022296894,0.6210686022296894,NA
640125512,YES_420_432,-2.2879807629640236,-2.2879807629640236,NA
640125512,ZAP70_485_497,-2.1472177885638413,-2.1472177885638413,NA
640125512,ZBT16_621_633,-1.3502697106053252,-1.3502697106053252,NA
