Barcode,Peptide,LFC,totalMeanLFC,LFC_SD
640125512,41_654_666,-5.445497214666687,-5.445497214666687,NA
640125512,AKT1_170_182,2.3125250212964117,2.3125250212964117,NA
640125512,AKT1_309_321_C310S,-5.160270573479244,-5.160270573479244,NA
640125512,AKT1_320_332,-3.139640322522524,-3.139640322522524,NA
640125512,ANXA1_14_26,-3.37304581097533,-3.37304581097533,NA
640125512,ARAF_297_307,-1.3062880150375076,-1.3062880150375076,NA
640125512,BTLA_252_262,-3.328016180301581,-3.328016180301581,NA
640125512,C1R_199_211,-0.36298316315013235,-0.36298316315013235,NA
640125512,CD28_185_197,0.43709639820654367,0.43709639820654367,NA
640125512,CD28_203_215,-0.2871169182846103,-0.2871169182846103,NA
640125512,CD3E_193_205,-1.7721477498620732,-1.7721477498620732,NA
640125512,CD3Z_77_89,-3.1339861834276954,-3.1339861834276954,NA
640125512,CD70_9_21_C17S,0.5205378119859008,0.5205378119859008,NA
640125512,CDK1_9_21,-8.493636839973492,-8.493636839973492,NA
640125512,CDK7_157_169,0.42878017359697296,0.42878017359697296,NA
640125512,CTNB1_79_91,-5.321928094887362,-5.321928094887362,NA
640125512,DCX_67_79,-1.4841809764530192,-1.4841809764530192,NA
640125512,EGFR_1062_1074,1.8916238389552076,1.8916238389552076,NA
640125512,EGFR_1165_1177,-0.9954690482529829,-0.9954690482529829,NA
640125512,EPHA1_774_786,-4.447196995944157,-4.447196995944157,NA
640125512,EPHA2_765_777,-6.857215030129017,-6.857215030129017,NA
640125512,EPHA4_589_601,-1.0549083411023892,-1.0549083411023892,NA
640125512,EPHA7_607_619,-4.009007361211501,-4.009007361211501,NA
640125512,EPHB1_771_783,-5.940340789332282,-5.940340789332282,NA
640125512,EPHB1_921_933,-0.3441887952131468,-0.3441887952131468,NA
640125512,EPOR_419_431,-3.649188658165806,-3.649188658165806,NA
640125512,ERBB2_1241_1253,-2.084374306864924,-2.084374306864924,NA
640125512,ERBB2_870_882,-2.0408543008264433,-2.0408543008264433,NA
640125512,ERBB3_1283_1295,0.22791470574749084,0.22791470574749084,NA
640125512,ERBB4_1277_1289,-0.5558423861190294,-0.5558423861190294,NA
640125512,FAK1_569_581,-2.996412691792245,-2.996412691792245,NA
640125512,FAK2_572_584,-3.3521137688859675,-3.3521137688859675,NA
640125512,FER_707_719,-6.683041805423365,-6.683041805423365,NA
640125512,FGFR1_761_773,-3.3906543735561163,-3.3906543735561163,NA
640125512,FGFR2_762_774,-2.924123890749618,-2.924123890749618,NA
640125512,FGFR3_753_765,-4.628610385623986,-4.628610385623986,NA
640125512,GAB1_622_632,-1.6184235036188577,-1.6184235036188577,NA
640125512,GSK3B_210_222_C218S,-1.9104779038162736,-1.9104779038162736,NA
640125512,INSR_992_1004,-1.5949939225847123,-1.5949939225847123,NA
640125512,IRS1_890_902,-4.620241391906435,-4.620241391906435,NA
640125512,IRS2_626_638,-3.303494311070744,-3.303494311070744,NA
640125512,JAK1_1027_1039,-4.205979193382641,-4.205979193382641,NA
640125512,JAK2_563_577,-3.951219946058976,-3.951219946058976,NA
640125512,JAK3_974_986,-3.0413147264264806,-3.0413147264264806,NA
640125512,K2C6B_53_65,-3.5468419763020993,-3.5468419763020993,NA
640125512,KSYK_518_530,-3.340600464937807,-3.340600464937807,NA
640125512,LAT_194_206,-2.5253004510889427,-2.5253004510889427,NA
640125512,LAT_249_261,-4.245580236064465,-4.245580236064465,NA
